"Nome","URL","Stars","Commit Count"
"lale","https://github.com/IBM/lale",329
"kserve","https://github.com/kserve/kserve",3488
"driverlessai-recipes","https://github.com/h2oai/driverlessai-recipes",241
"component-library","https://github.com/claimed-framework/component-library",2313
"great_expectations","https://github.com/great-expectations/great_expectations",9858
"triage","https://github.com/dssg/triage",186
"building-machine-learning-pipelines","https://github.com/Building-ML-Pipelines/building-machine-learning-pipelines",584
"auto-tensorflow","https://github.com/rafiqhasan/auto-tensorflow",180
"vertex-ai-samples","https://github.com/GoogleCloudPlatform/vertex-ai-samples",1644
"vertex-ai-mlops","https://github.com/statmike/vertex-ai-mlops",492
"Interpretable-Machine-Learning-with-Python","https://github.com/PacktPublishing/Interpretable-Machine-Learning-with-Python",438
"fairness-indicators","https://github.com/tensorflow/fairness-indicators",341
"aliyun-openapi-java-sdk","https://github.com/aliyun/aliyun-openapi-java-sdk",1404
"ml_privacy_meter","https://github.com/privacytrustlab/ml_privacy_meter",586
"MachineLearningNotebooks","https://github.com/Azure/MachineLearningNotebooks",4071
"pycaret","https://github.com/pycaret/pycaret",8843
